1000 3 61 17 3 2 1
1001 2 60 19 7 2 2
1002 12 62 16 3 2 1
1003 7 64 14 1 3 1
1004 11 60 18 5 3 2
1005 8 59 19 5 3 2
1006 4 59 20 5 3 2
1007 1 58 21 1 3 1
1008 1 59 20 5 3 2
1009 9 57 21 6 3 2
1010 3 64 14 1 3 1
1011 1 63 16 1 3 1
1012 12 62 16 1 3 1
1013 3 64 14 1 3 1
1014 3 60 19 1 3 1
1015 11 62 16 5 3 2
1016 5 60 18 5 3 2
1017 9 61 17 5 3 2
1018 9 64 14 5 3 2
1019 8 64 14 5 3 2
1020 10 60 18 5 3 2
1021 3 64 14 1 3 1
1022 9 62 16 5 3 2
1023 9 58 20 1 3 1
1024 6 62 16 5 3 2
1025 4 58 21 7 2 2
1026 4 57 21 1 3 1
1027 1 62 17 3 2 1
1028 2 63 16 3 2 1
1029 1 64 15 7 2 2
1030 8 58 20 7 2 2
1031 3 61 18 7 2 2
1032 12 62 16 3 2 1
1033 12 63 15 7 2 2
1034 9 57 21 7 2 2
1035 2 64 15 5 3 2
1036 11 62 16 5 3 2
1037 7 61 17 5 3 2
1038 8 64 14 5 3 2
1039 1 60 19 5 3 2
1040 12 59 19 5 3 2
1041 3 57 21 5 3 2
1042 4 62 16 2 3 1
1043 9 63 15 2 3 1
1044 3 64 14 1 3 1
1045 1 59 20 1 3 1
1046 3 63 15 1 3 1
1047 3 59 19 6 3 2
1048 5 58 20 5 3 2
1049 7 62 16 5 3 2
1050 9 61 17 5 3 2
1051 8 61 17 1 3 1
1052 7 62 16 1 3 1
1053 6 63 15 1 3 1
1054 2 61 18 1 3 1
1055 4 60 19 1 3 1
1056 7 59 19 5 3 2
1057 3 57 21 7 2 2
1058 12 63 15 3 2 1
1059 7 57 21 3 2 1
1060 12 59 19 1 3 1
1061 5 58 20 1 3 1
1062 7 58 20 1 3 1
1063 8 60 18 5 3 2
1064 10 57 21 1 3 1
1065 10 58 20 5 3 2
1066 3 57 21 3 2 1
1067 4 60 18 3 2 1
1068 2 58 21 3 2 1
1069 9 57 21 6 3 2
1070 1 59 20 7 2 2
1071 4 62 16 7 2 2
1072 7 60 18 3 2 1
1073 3 58 20 7 2 2
1074 1 62 17 7 2 2
1075 10 57 21 5 3 2
1076 11 64 14 8 1 2
1077 7 60 18 6 3 2
1078 11 59 19 7 2 2
1079 12 60 18 7 2 2
1080 3 64 15 5 3 2
1081 10 61 17 1 3 1
1082 1 63 16 5 3 2
1083 12 59 19 5 3 2
1084 3 57 22 1 3 1
1085 11 60 18 1 3 1
1086 7 61 17 5 3 2
1087 5 63 15 5 3 2
1088 4 60 18 5 3 2
1089 9 62 16 1 3 1
1090 3 64 14 5 3 2
1091 3 58 21 1 3 1
1092 11 62 16 1 3 1
1093 12 60 18 5 3 2
1094 9 58 20 1 3 1
1095 2 63 16 1 3 1
1096 5 57 21 1 3 1
1097 7 57 21 1 3 1
1098 11 58 20 1 3 1
1099 4 60 18 1 3 1
1100 6 62 16 5 3 2
1101 1 57 22 8 1 2
1102 2 58 21 1 3 1
1103 3 58 20 5 3 2
1104 3 58 20 5 3 2
1105 9 61 17 5 3 2
1106 5 64 14 5 3 2
1107 4 57 22 1 3 1
1108 11 57 21 5 3 2
1109 7 62 16 1 3 1
1110 10 62 16 5 3 2
1111 1 57 22 5 3 2
1112 7 64 14 6 3 2
1113 2 57 22 4 1 1
1114 7 60 18 8 1 2
1115 9 57 21 4 1 1
1116 6 61 17 8 1 2
1117 6 62 16 8 1 2
1118 3 63 15 8 1 2
1119 1 57 22 4 1 1
1120 8 58 20 4 1 1
1121 6 61 17 8 1 2
1122 4 57 21 4 1 1
1123 2 58 21 8 1 2
1124 1 61 18 4 1 1
1125 9 61 17 4 1 1
1126 7 58 20 8 1 2
1127 9 61 17 4 1 1
1128 1 59 20 8 1 2
1129 8 58 20 5 3 2
1130 6 59 19 8 1 2
1131 1 59 20 8 1 2
1132 6 62 16 8 1 2
1133 7 60 18 5 3 2
1134 4 63 15 1 3 1
1135 7 64 14 5 3 2
1136 9 62 16 8 1 2
1137 1 59 20 1 3 1
1138 1 57 22 1 3 1
1139 3 61 17 5 3 2
1140 1 59 20 5 3 2
1141 1 59 20 5 3 2
1142 6 58 20 4 1 1
1143 11 59 19 1 3 1
1144 9 61 17 1 3 1
1145 3 61 17 1 3 1
1146 11 61 17 1 3 1
1147 5 61 17 5 3 2
1148 4 58 20 3 2 1
1149 1 62 17 3 2 1
1150 2 64 15 3 2 1
1151 4 58 20 3 2 1
1152 8 61 17 7 2 2
1153 10 63 15 3 2 1
1154 9 58 20 7 2 2
1155 8 61 17 7 2 2
1156 4 57 21 3 2 1
1157 9 60 18 7 2 2
1158 8 60 18 7 2 2
1159 1 62 17 7 2 2
1160 12 63 15 7 2 2
1161 9 57 21 7 2 2
1162 4 64 14 7 2 2
1163 11 58 20 6 3 2
1164 12 60 18 6 3 2
1165 5 58 20 7 2 2
1166 11 61 17 7 2 2
1167 5 63 15 5 3 2
1168 1 61 18 7 2 2
1169 12 58 20 1 3 1
1170 5 61 17 5 3 2
1171 3 62 16 1 3 1
1172 9 59 19 5 3 2
1173 1 62 17 1 3 1
1174 12 59 19 1 3 1
1175 6 58 20 5 3 2
1176 5 64 14 1 3 1
1177 6 61 17 5 3 2
1178 12 62 16 5 3 2
1179 12 62 16 5 3 2
1180 7 58 20 1 3 1
1181 1 57 22 5 3 2
1182 6 58 20 5 3 2
1183 8 60 18 1 3 1
1184 8 57 21 5 3 2
1185 7 60 18 1 3 1
1186 2 62 17 1 3 1
1187 5 60 18 5 3 2
1188 5 62 16 1 3 1
1189 10 58 20 7 2 2
1190 11 59 19 3 2 1
1191 1 61 18 7 2 2
1192 8 62 16 3 2 1
1193 10 64 14 3 2 1
1194 2 58 21 3 2 1
1195 3 62 16 7 2 2
1196 4 64 14 1 3 1
1197 7 64 14 1 3 1
1198 12 62 16 1 3 1
1199 1 58 21 6 3 2
1200 3 60 18 5 3 2
1201 6 61 17 3 2 1
1202 5 59 19 7 2 2
1203 6 60 18 7 2 2
1204 4 61 17 1 3 1
1205 11 62 16 1 3 1
1206 3 61 17 7 2 2
1207 7 59 19 7 2 2
1208 3 58 21 7 2 2
1209 2 58 20 7 2 2
1210 3 61 18 7 2 2
1211 1 63 16 3 2 1
1212 8 57 21 7 2 2
1213 7 61 17 7 2 2
1214 10 64 14 7 2 2
1215 10 62 16 3 2 1
1216 10 60 18 7 2 2
1217 9 62 16 3 2 1
1218 10 64 14 3 2 1
1219 2 62 17 3 2 1
1220 11 63 15 7 2 2
1221 1 60 19 7 2 2
1222 4 63 15 3 2 1
1223 5 64 14 7 2 2
1224 2 59 19 7 2 2
1225 8 57 21 5 3 2
1226 1 58 21 6 3 2
1227 10 58 20 7 2 2
1228 4 61 17 5 3 2
1229 2 62 17 1 3 1
1230 5 57 21 5 3 2
1231 7 63 15 5 3 2
1232 10 57 21 1 3 1
1233 11 59 19 5 3 2
1234 2 61 18 5 3 2
1235 3 62 17 1 3 1
1236 5 63 15 5 3 2
1237 6 59 19 1 3 1
1238 10 57 21 5 3 2
1239 6 61 17 1 3 1
1240 11 63 15 5 3 2
1241 12 60 18 5 3 2
1242 4 64 14 5 3 2
1243 8 62 16 2 3 1
1244 6 64 14 6 3 2
1245 1 61 18 1 3 1
1246 10 62 16 5 3 2
1247 11 63 15 1 3 1
1248 9 62 16 1 3 1
1249 2 58 20 1 3 1
1250 6 57 21 5 3 2
1251 9 63 15 5 3 2
1252 1 58 21 5 3 2
1253 10 63 15 5 3 2
1254 11 61 17 5 3 2
1255 11 62 16 5 3 2
1256 7 62 16 1 3 1
1257 3 64 14 1 3 1
1258 12 61 17 5 3 2
1259 2 58 21 5 3 2
1260 11 59 19 1 3 1
1261 8 58 20 5 3 2
1262 8 59 19 5 3 2
1263 11 60 18 5 3 2
1264 6 60 18 1 3 1
1265 10 57 21 1 3 1
1266 7 60 18 1 3 1
1267 1 63 16 1 3 1
1268 5 59 19 1 3 1
1269 4 60 18 7 2 2
1270 6 62 16 7 2 2
1271 12 63 15 5 3 2
1272 5 59 19 1 3 1
1273 5 62 16 1 3 1
1274 8 60 18 5 3 2
1275 10 58 20 1 3 1
1276 10 63 15 5 3 2
1277 9 64 14 5 3 2
1278 9 60 18 1 3 1
1279 10 58 20 5 3 2
1280 9 60 18 1 3 1
1281 8 63 15 5 3 2
1282 4 64 14 1 3 1
1283 9 63 15 5 3 2
1284 7 62 16 1 3 1
1285 1 64 15 5 3 2
1286 3 61 17 7 2 2
1287 5 62 16 3 2 1
1288 4 58 21 3 2 1
1289 5 63 15 3 2 1
1290 4 58 20 7 2 2
1291 9 62 16 3 2 1
1292 1 64 15 3 2 1
1293 3 59 20 7 2 2
1294 5 63 15 3 2 1
1295 8 64 14 7 2 2
1296 3 62 17 5 3 2
1297 9 57 21 7 2 2
1298 1 63 16 7 2 2
1299 7 58 20 7 2 2
1300 10 64 14 1 3 1
1301 1 59 20 1 3 1
1302 7 62 16 5 3 2
1303 1 63 16 1 3 1
1304 7 64 14 5 3 2
1305 1 57 22 5 3 2
1306 10 62 16 5 3 2
1307 11 58 20 1 3 1
1308 3 61 17 7 2 2
1309 9 61 17 1 3 1
1310 9 61 17 5 3 2
1311 7 57 21 1 3 1
1312 7 57 21 5 3 2
1313 4 61 17 7 2 2
1314 12 62 16 3 2 1
1315 4 64 14 1 3 1
1316 10 61 17 1 3 1
1317 4 63 15 1 3 1
1318 8 57 21 1 3 1
1319 11 62 16 1 3 1
1320 12 57 21 1 3 1
1321 3 60 18 1 3 1
1322 7 57 21 5 3 2
1323 4 62 16 5 3 2
1324 8 62 16 5 3 2
1325 6 58 20 1 3 1
1326 8 62 16 5 3 2
1327 8 61 17 5 3 2
1328 9 61 17 5 3 2
1329 11 62 16 1 3 1
1330 7 64 14 1 3 1
1331 7 61 17 1 3 1
1332 2 63 16 1 3 1
1333 8 59 19 2 3 1
1334 7 58 20 5 3 2
1335 7 60 18 5 3 2
1336 2 60 19 5 3 2
1337 9 57 21 2 3 1
1338 3 60 19 1 3 1
1339 8 62 16 5 3 2
1340 4 57 21 1 3 1
1341 11 58 20 5 3 2
1342 8 59 19 1 3 1
1343 6 61 17 5 3 2
1344 5 59 19 5 3 2
1345 5 58 20 1 3 1
1346 8 62 16 1 3 1
1347 7 61 17 5 3 2
1348 2 62 17 5 3 2
1349 9 61 17 1 3 1
1350 1 63 16 1 3 1
1351 11 63 15 1 3 1
1352 10 58 20 5 3 2
1353 8 63 15 1 3 1
1354 2 57 22 1 3 1
1355 4 58 20 1 3 1
1356 10 62 16 5 3 2
1357 2 57 22 1 3 1
1358 8 60 18 1 3 1
1359 9 57 21 5 3 2
1360 2 57 22 5 3 2
1361 2 64 15 5 3 2
1362 10 62 16 5 3 2
1363 7 58 20 1 3 1
1364 6 63 15 1 3 1
1365 8 62 16 5 3 2
1366 7 58 20 5 3 2
1367 2 60 18 1 3 1
1368 3 61 17 1 3 1
1369 4 61 18 1 3 1
1370 6 64 14 5 3 2
1371 5 60 18 1 3 1
1372 2 62 17 1 3 1
1373 6 61 17 1 3 1
1374 3 63 15 5 3 2
1375 9 57 21 7 2 2
1376 6 58 20 7 2 2
1377 3 60 18 7 2 2
1378 12 61 17 7 2 2
1379 4 64 14 3 2 1
1380 12 61 17 7 2 2
1381 12 63 15 7 2 2
1382 8 58 20 7 2 2
1383 3 62 16 3 2 1
1384 2 63 16 3 2 1
1385 2 64 15 7 2 2
1386 10 60 18 3 2 1
1387 5 61 17 3 2 1
1388 2 63 16 7 2 2
1389 12 63 15 7 2 2
1390 12 63 15 3 2 1
1391 2 58 21 7 2 2
1392 12 57 21 5 3 2
1393 9 58 20 2 3 1
1394 3 60 19 6 3 2
1395 5 63 15 5 3 2
1396 12 63 15 1 3 1
1397 2 57 21 2 3 1
1398 5 59 19 6 3 2
1399 6 62 16 8 1 2
1400 7 62 16 8 1 2
1401 8 60 18 8 1 2
1402 8 63 15 8 1 2
1403 7 60 19 4 1 1
1404 12 62 16 4 1 1
1405 5 61 17 4 1 1
1406 2 61 18 8 1 2
1407 11 62 16 5 3 2
1408 11 62 16 1 3 1
1409 7 64 14 5 3 2
1410 7 61 17 5 3 2
1411 11 61 17 5 3 2
1412 6 62 16 5 3 2
1413 2 58 21 4 1 1
1414 12 59 19 8 1 2
1415 7 60 18 8 1 2
1416 8 61 17 6 3 2
1417 5 64 14 2 3 1
1418 12 64 14 4 1 1
1419 6 61 17 8 1 2
1420 8 62 16 1 3 1
1421 5 61 17 5 3 2
1422 3 63 15 5 3 2
1423 3 58 20 5 3 2
1424 9 58 20 1 3 1
1425 12 62 16 1 3 1
1426 1 62 17 5 3 2
1427 5 64 14 5 3 2
1428 12 59 19 1 3 1
1429 10 57 21 1 3 1
1430 7 60 18 1 3 1
1431 11 62 16 1 3 1
1432 10 60 18 3 2 1
1433 2 63 16 3 2 1
1434 9 61 17 1 3 1
1435 3 60 18 7 2 2
1436 1 62 17 7 2 2
1437 9 63 15 7 2 2
1438 1 63 16 7 2 2
1439 8 61 17 7 2 2
1440 8 62 16 7 2 2
1441 3 63 16 8 1 2
1442 2 64 15 8 1 2
1443 4 63 15 6 3 2
1444 10 61 17 8 1 2
1445 9 63 15 8 1 2
1446 12 63 15 7 2 2
1447 2 64 15 1 3 1
1448 1 59 20 3 2 1
1449 9 60 18 4 1 1
1450 11 61 17 4 1 1
1451 5 63 15 8 1 2
1452 8 64 14 4 1 1
1453 9 61 17 1 3 1
1454 5 64 14 8 1 2
1455 1 57 22 5 3 2
1456 5 63 15 1 3 1
1457 6 58 20 1 3 1
1458 4 59 19 1 3 1
1459 12 63 15 5 3 2
1460 6 58 20 5 3 2
1461 9 58 20 1 3 1
1462 4 57 21 1 3 1
1463 10 58 20 5 3 2
1464 9 63 15 1 3 1
1465 6 64 14 5 3 2
1466 8 63 15 1 3 1
1467 10 59 19 5 3 2
1468 10 57 21 1 3 1
1469 8 57 21 5 3 2
1470 9 60 18 5 3 2
1471 10 57 21 1 3 1
1472 2 63 16 5 3 2
1473 9 60 18 1 3 1
1474 9 57 21 5 3 2
1475 1 58 21 2 3 1
1476 10 63 15 1 3 1
1477 10 58 20 1 3 1
1478 4 59 19 5 3 2
1479 9 61 17 1 3 1
1480 3 59 20 3 2 1
1481 12 57 21 3 2 1
1482 1 59 20 7 2 2
1483 3 64 14 7 2 2
1484 11 61 17 7 2 2
1485 3 57 21 3 2 1
1486 12 58 20 3 2 1
1487 10 62 16 7 2 2
1488 9 58 20 3 2 1
1489 9 64 14 7 2 2
1490 9 63 15 7 2 2
1491 11 61 17 7 2 2
1492 1 57 22 1 3 1
1493 7 63 15 5 3 2
1494 1 60 19 5 3 2
1495 11 57 21 5 3 2
1496 9 60 18 1 3 1
1497 8 58 20 5 3 2
1498 3 63 15 5 3 2
1499 4 57 21 5 3 2
1500 6 59 19 1 3 1
1501 1 63 16 1 3 1
1502 2 64 14 5 3 2
1503 2 64 15 1 3 1
1504 9 57 21 1 3 1
1505 9 58 20 1 3 1
1506 7 59 19 1 3 1
1507 7 61 17 5 3 2
1508 5 64 14 1 3 1
1509 8 58 20 1 3 1
1510 8 63 15 5 3 2
1511 8 60 18 5 3 2
1512 12 60 18 5 3 2
1513 11 61 17 1 3 1
1514 9 59 19 5 3 2
1515 2 62 16 1 3 1
1516 2 57 22 7 2 2
1517 9 60 18 7 2 2
1518 11 61 17 3 2 1
1519 12 60 18 7 2 2
1520 2 57 22 3 2 1
1521 9 60 18 3 2 1
1522 3 59 20 7 2 2
1523 9 64 14 3 2 1
1524 9 61 17 7 2 2
1525 8 60 18 5 3 2
1526 1 58 21 1 3 1
1527 3 57 22 3 2 1
1528 11 59 19 3 2 1
1529 9 60 18 7 2 2
1530 8 64 14 7 2 2
1531 4 62 16 5 3 2
1532 2 64 15 5 3 2
1533 12 62 16 8 1 2
1534 7 59 19 8 1 2
1535 8 61 17 4 1 1
1536 10 62 16 4 1 1
1537 3 63 16 4 1 1
1538 1 62 17 8 1 2
1539 5 58 20 6 3 2
1540 11 62 16 8 1 2
1541 11 60 18 5 3 2
1542 12 61 17 1 3 1
1543 11 62 16 1 3 1
1544 5 61 17 5 3 2
1545 11 59 19 1 3 1
1546 3 60 19 6 3 2
1547 1 60 19 1 3 1
1548 4 61 17 5 3 2
1549 8 60 18 5 3 2
1550 3 59 19 5 3 2
1551 3 58 20 5 3 2
1552 1 57 22 5 3 2
1553 9 59 19 5 3 2
1554 8 59 19 1 3 1
1555 1 61 18 1 3 1
1556 11 62 16 1 3 1
1557 4 62 16 1 3 1
1558 6 63 15 5 3 2
1559 8 59 19 5 3 2
1560 4 61 17 1 3 1
1561 2 64 15 4 1 1
1562 9 57 21 5 3 2
1563 8 59 19 1 3 1
1564 3 60 19 5 3 2
1565 9 63 15 1 3 1
1566 6 60 18 5 3 2
1567 8 58 20 1 3 1
1568 1 61 18 5 3 2
1569 5 61 17 1 3 1
1570 10 59 19 1 3 1
1571 9 62 16 5 3 2
1572 7 57 21 8 1 2
1573 7 60 18 4 1 1
1574 12 61 17 1 3 1
1575 3 58 21 1 3 1
1576 11 60 18 1 3 1
1577 11 60 18 1 3 1
1578 4 62 16 1 3 1
1579 10 61 17 5 3 2
1580 10 62 16 1 3 1
1581 3 62 17 5 3 2
1582 2 58 21 1 3 1
1583 12 57 21 5 3 2
1584 10 63 15 5 3 2
1585 7 62 16 1 3 1
1586 12 63 15 5 3 2
1587 6 60 18 5 3 2
1588 5 61 17 1 3 1
1589 10 61 17 5 3 2
1590 7 61 17 1 3 1
1591 9 63 15 1 3 1
1592 8 64 14 5 3 2
1593 3 59 20 5 3 2
1594 8 57 21 1 3 1
1595 8 62 16 1 3 1
1596 1 60 19 6 3 2
1597 7 62 16 1 3 1
1598 4 64 14 5 3 2
1599 5 57 21 5 3 2
1600 3 57 21 6 3 2
1601 3 62 16 1 3 1
1602 3 64 14 1 3 1
1603 9 58 20 1 3 1
1604 7 58 20 1 3 1
1605 2 59 20 5 3 2
1606 9 58 20 5 3 2
1607 8 57 21 5 3 2
1608 4 58 20 5 3 2
1609 2 57 22 5 3 2
1610 11 58 20 5 3 2
1611 6 64 14 1 3 1
1612 8 61 17 1 3 1
1613 4 64 14 1 3 1
1614 1 57 22 1 3 1
1615 10 58 20 5 3 2
1616 11 57 21 5 3 2
1617 10 59 19 5 3 2
1618 10 61 17 1 3 1
1619 10 60 18 1 3 1
1620 6 57 21 1 3 1
1621 1 63 16 5 3 2
1622 9 58 20 1 3 1
1623 7 59 19 5 3 2
1624 2 62 17 5 3 2
1625 5 63 15 5 3 2
1626 3 63 15 1 3 1
1627 3 64 14 1 3 1
1628 4 59 19 1 3 1
1629 8 61 17 5 3 2
1630 10 63 15 1 3 1
1631 4 62 16 1 3 1
1632 6 63 15 1 3 1
1633 8 64 14 5 3 2
1634 9 60 18 5 3 2
1635 10 62 16 1 3 1
1636 10 62 16 1 3 1
1637 7 62 16 1 3 1
1638 10 59 19 5 3 2
1639 5 62 16 5 3 2
1640 3 57 21 5 3 2
1641 3 58 20 4 1 1
1642 9 64 14 8 1 2
1643 6 60 18 4 1 1
1644 1 61 18 4 1 1
1645 7 58 20 4 1 1
1646 8 64 14 8 1 2
1647 8 60 18 6 3 2
1648 10 61 17 6 3 2
1649 6 60 18 8 1 2
1650 7 62 16 8 1 2
1651 3 63 16 4 1 1
1652 12 61 17 5 3 2
1653 4 57 21 1 3 1
1654 9 58 20 1 3 1
1655 5 57 21 5 3 2
1656 5 58 20 5 3 2
1657 7 60 18 5 3 2
1658 6 62 16 5 3 2
1659 11 63 15 1 3 1
1660 1 57 22 1 3 1
1661 11 62 16 5 3 2
1662 6 62 16 5 3 2
1663 1 64 15 4 1 1
1664 10 60 18 4 1 1
1665 1 63 16 4 1 1
1666 1 63 16 8 1 2
1667 6 64 14 1 3 1
1668 12 60 18 4 1 1
1669 4 63 15 4 1 1
1670 11 63 15 1 3 1
1671 4 59 19 5 3 2
1672 1 63 16 1 3 1
1673 12 57 21 1 3 1
1674 9 63 15 5 3 2
1675 2 60 18 5 3 2
1676 8 61 17 5 3 2
1677 1 63 16 1 3 1
1678 3 60 19 1 3 1
1679 5 63 16 1 3 1
1680 9 61 17 5 3 2
1681 10 62 16 1 3 1
1682 9 61 17 1 3 1
1683 10 57 21 5 3 2
1684 5 60 18 1 3 1
1685 9 58 20 7 2 2
1686 12 59 19 3 2 1
1687 9 61 17 3 2 1
1688 5 60 18 7 2 2
1689 9 59 19 8 1 2
1690 2 59 20 8 1 2
1691 8 59 19 8 1 2
1692 11 61 17 4 1 1
1693 7 63 15 4 1 1
1694 9 59 19 8 1 2
1695 5 63 15 4 1 1
1696 5 62 16 4 1 1
1697 4 61 18 4 1 1
1698 8 64 14 4 1 1
1699 6 59 19 8 1 2
1700 12 57 21 4 1 1
1701 1 57 22 4 1 1
1702 11 61 17 4 1 1
1703 9 63 15 8 1 2
1704 9 63 15 8 1 2
1705 10 64 14 8 1 2
1706 5 60 18 1 3 1
1707 5 60 18 5 3 2
1708 12 58 20 1 3 1
1709 3 64 14 1 3 1
1710 3 58 20 1 3 1
1711 11 60 18 5 3 2
1712 12 57 21 5 3 2
1713 7 58 20 7 2 2
1714 6 57 21 7 2 2
1715 8 61 17 3 2 1
1716 3 61 17 7 2 2
1717 12 62 16 3 2 1
1718 4 60 18 3 2 1
1719 1 57 22 7 2 2
1720 11 60 18 7 2 2
1721 7 58 20 4 1 1
1722 9 60 18 8 1 2
1723 4 62 16 8 1 2
1724 10 63 15 4 1 1
1725 2 62 17 5 3 2
1726 9 62 16 5 3 2
1727 4 64 14 5 3 2
1728 11 57 21 4 1 1
1729 2 59 19 8 1 2
1730 10 57 21 5 3 2
1731 5 63 15 1 3 1
1732 4 60 18 5 3 2
1733 9 61 17 5 3 2
1734 9 62 16 5 3 2
1735 6 59 19 5 3 2
1736 2 63 16 5 3 2
1737 3 62 16 8 1 2
1738 7 58 20 5 3 2
1739 3 60 18 1 3 1
1740 1 58 21 5 3 2
1741 4 61 17 1 3 1
1742 4 60 18 1 3 1
1743 7 61 17 1 3 1
1744 11 60 18 1 3 1
1745 1 64 15 5 3 2
1746 8 57 21 1 3 1
1747 5 58 20 5 3 2
1748 3 62 16 1 3 1
1749 10 57 21 7 2 2
1750 5 59 19 4 1 1
1751 11 60 18 8 1 2
1752 10 63 15 8 1 2
1753 2 58 21 3 2 1
1754 10 60 18 7 2 2
1755 3 62 16 3 2 1
1756 3 63 15 4 1 1
1757 8 57 21 7 2 2
1758 8 63 15 7 2 2
1759 9 61 17 3 2 1
1760 3 60 18 7 2 2
1761 8 63 15 1 3 1
1762 3 62 17 1 3 1
1763 11 61 17 4 1 1
1764 10 64 14 1 3 1
1765 11 60 18 1 3 1
1766 12 58 20 5 3 2
1767 9 62 16 1 3 1
1768 6 62 16 5 3 2
1769 11 63 15 5 3 2
1770 7 63 15 5 3 2
1771 4 62 16 1 3 1
1772 9 63 15 2 3 1
1773 2 57 22 1 3 1
1774 8 57 21 8 1 2
1775 8 63 15 8 1 2
1776 1 61 18 5 3 2
1777 11 57 21 1 3 1
1778 2 60 19 5 3 2
1779 2 60 19 4 1 1
1780 9 62 16 1 3 1
1781 7 58 20 1 3 1
1782 7 61 18 4 1 1
1783 9 59 19 1 3 1
1784 11 63 15 1 3 1
1785 11 61 17 5 3 2
1786 8 63 15 5 3 2
1787 9 62 16 5 3 2
1788 6 64 14 1 3 1
1789 8 63 15 5 3 2
1790 4 61 17 1 3 1
1791 5 61 17 1 3 1
1792 4 63 15 1 3 1
1793 7 63 15 5 3 2
1794 5 62 17 5 3 2
1795 2 57 22 5 3 2
1796 7 61 17 1 3 1
1797 3 63 16 5 3 2
1798 12 62 16 5 3 2
1799 12 63 15 5 3 2
1800 9 59 19 5 3 2
1801 4 59 20 5 3 2
1802 2 64 15 1 3 1
1803 11 61 17 5 3 2
1804 11 59 19 5 3 2
1805 2 64 14 1 3 1
1806 9 60 18 1 3 1
1807 8 59 19 4 1 1
1808 4 58 20 5 3 2
1809 8 60 18 1 3 1
1810 6 63 15 1 3 1
1811 1 63 16 4 1 1
1812 10 64 14 4 1 1
1813 6 62 16 1 3 1
1814 4 59 19 8 1 2
1815 2 62 17 8 1 2
1816 3 61 18 8 1 2
1817 6 64 14 4 1 1
1818 3 62 17 8 1 2
1819 9 62 16 4 1 1
1820 8 57 21 4 1 1
1821 4 62 17 4 1 1
1822 7 63 15 4 1 1
1823 12 64 14 4 1 1
1824 7 57 21 8 1 2
1825 2 58 21 8 1 2
1826 11 60 18 6 3 2
1827 8 62 16 2 3 1
1828 7 63 15 6 3 2
1829 12 60 18 7 2 2
1830 10 61 17 3 2 1
1831 10 62 16 7 2 2
1832 9 63 15 7 2 2
1833 10 57 21 8 1 2
1834 3 61 17 8 1 2
1835 10 60 18 4 1 1
1836 8 63 15 4 1 1
1837 9 57 21 4 1 1
1838 10 61 17 8 1 2
1839 9 64 14 8 1 2
1840 11 60 18 8 1 2
1841 1 61 18 5 3 2
1842 10 61 17 5 3 2
1843 4 57 21 1 3 1
1844 5 57 21 5 3 2
1845 4 59 19 1 3 1
1846 5 57 21 2 3 1
1847 4 60 18 8 1 2
1848 8 61 17 8 1 2
1849 7 64 14 5 3 2
1850 6 62 16 1 3 1
1851 9 57 21 4 1 1
1852 12 62 16 5 3 2
1853 12 60 18 5 3 2
1854 10 63 15 1 3 1
1855 2 61 18 1 3 1
1856 5 62 16 5 3 2
1857 12 57 21 1 3 1
1858 7 59 19 5 3 2
1859 4 58 20 1 3 1
1860 7 63 15 5 3 2
1861 8 59 19 5 3 2
1862 12 58 20 5 3 2
1863 2 59 19 5 3 2
1864 1 61 18 1 3 1
1865 6 60 18 5 3 2
1866 7 60 18 5 3 2
1867 7 62 16 1 3 1
1868 8 57 21 5 3 2
1869 12 63 15 1 3 1
1870 10 60 18 5 3 2
1871 7 58 20 5 3 2
1872 3 59 19 1 3 1
1873 4 63 15 1 3 1
1874 4 58 20 1 3 1
1875 12 60 18 1 3 1
1876 7 57 21 5 3 2
1877 12 58 20 1 3 1
1878 9 58 20 5 3 2
1879 3 63 15 5 3 2
1880 8 59 19 5 3 2
1881 3 61 17 1 3 1
1882 1 60 19 1 3 1
1883 11 63 15 5 3 2
1884 10 63 15 1 3 1
1885 8 59 19 5 3 2
1886 6 58 20 5 3 2
1887 7 60 18 1 3 1
1888 6 61 17 5 3 2
1889 6 62 16 1 3 1
1890 5 63 15 1 3 1
1891 3 60 18 2 3 1
1892 3 64 14 6 3 2
1893 4 60 18 5 3 2
1894 6 62 16 1 3 1
1895 6 59 19 1 3 1
1896 11 60 18 5 3 2
1897 6 57 22 1 3 1
1898 1 58 21 5 3 2
1899 2 59 20 1 3 1
1900 7 57 21 5 3 2
1901 4 59 19 1 3 1
1902 3 64 15 5 3 2
1903 10 58 20 1 3 1
1904 4 61 17 5 3 2
1905 2 64 15 5 3 2
1906 4 60 19 5 3 2
1907 11 57 21 6 3 2
1908 1 60 19 2 3 1
1909 9 58 20 1 3 1
1910 11 60 18 1 3 1
1911 11 62 16 1 3 1
1912 3 61 18 5 3 2
1913 4 64 14 5 3 2
1914 3 57 21 1 3 1
1915 3 59 20 5 3 2
1916 12 62 16 1 3 1
1917 4 61 17 1 3 1
1918 9 60 18 1 3 1
1919 4 63 15 1 3 1
1920 6 64 14 1 3 1
1921 10 58 20 5 3 2
1922 9 61 17 5 3 2
1923 5 64 14 5 3 2
1924 2 63 16 1 3 1
1925 4 61 17 1 3 1
1926 1 58 21 5 3 2
1927 9 61 17 5 3 2
1928 7 57 21 6 3 2
1929 6 57 21 5 3 2
1930 9 61 17 1 3 1
1931 2 62 17 1 3 1
1932 10 63 15 5 3 2
